X,CH1,Start,Increment,
Sequence,Volt,-4.080000e-07,2.000000e-09,
654,2.000000e+02,
655,1.984375e+02,
656,2.000000e+02,
657,1.984375e+02,
658,2.015625e+02,
659,1.984375e+02,
660,1.984375e+02,
661,2.015625e+02,
662,2.000000e+02,
663,2.031250e+02,
664,2.031250e+02,
665,2.000000e+02,
666,2.031250e+02,
667,2.000000e+02,
668,2.000000e+02,
669,2.031250e+02,
670,2.000000e+02,
671,2.031250e+02,
672,2.046875e+02,
673,2.031250e+02,
674,2.031250e+02,
675,2.046875e+02,
676,2.046875e+02,
677,2.031250e+02,
678,2.031250e+02,
679,2.062500e+02,
680,2.062500e+02,
681,2.031250e+02,
682,2.031250e+02,
683,2.062500e+02,
684,2.046875e+02,
685,2.062500e+02,
686,2.062500e+02,
687,2.046875e+02,
688,2.046875e+02,
689,2.062500e+02,
690,2.078125e+02,
691,2.046875e+02,
692,2.046875e+02,
693,2.078125e+02,
694,2.062500e+02,
695,2.078125e+02,
696,2.078125e+02,
697,2.062500e+02,
698,2.062500e+02,
699,2.078125e+02,
700,2.093750e+02,
701,2.078125e+02,
702,2.093750e+02,
703,2.078125e+02,
704,2.109375e+02,
705,2.078125e+02,
706,2.093750e+02,
707,2.109375e+02,
708,2.109375e+02,
709,2.093750e+02,
710,2.093750e+02,
711,2.125000e+02,
712,2.109375e+02,
713,2.109375e+02,
714,2.125000e+02,
715,2.109375e+02,
716,2.125000e+02,
717,2.109375e+02,
718,2.109375e+02,
719,2.140625e+02,
720,2.125000e+02,
721,2.140625e+02,
722,2.140625e+02,
723,2.109375e+02,
724,2.140625e+02,
725,2.125000e+02,
726,2.125000e+02,
727,2.156250e+02,
728,2.125000e+02,
729,2.156250e+02,
730,2.156250e+02,
731,2.140625e+02,
732,2.140625e+02,
733,2.171875e+02,
734,2.156250e+02,
735,2.171875e+02,
736,2.171875e+02,
737,2.156250e+02,
738,2.156250e+02,
739,2.187500e+02,
740,2.156250e+02,
741,2.187500e+02,
742,2.171875e+02,
743,2.187500e+02,
744,2.171875e+02,
745,2.203125e+02,
746,2.171875e+02,
747,2.203125e+02,
748,2.203125e+02,
749,2.187500e+02,
750,2.203125e+02,
751,2.187500e+02,
752,2.187500e+02,
753,2.218750e+02,
754,2.203125e+02,
755,2.218750e+02,
756,2.218750e+02,
757,2.203125e+02,
758,2.203125e+02,
759,2.218750e+02,
760,2.234375e+02,
761,2.218750e+02,
762,2.218750e+02,
763,2.234375e+02,
764,2.218750e+02,
765,2.234375e+02,
766,2.218750e+02,
767,2.250000e+02,
768,2.218750e+02,
769,2.250000e+02,
770,2.250000e+02,
771,2.234375e+02,
772,2.250000e+02,
773,2.234375e+02,
774,2.265625e+02,
775,2.234375e+02,
776,2.234375e+02,
777,2.265625e+02,
778,2.250000e+02,
779,2.265625e+02,
780,2.265625e+02,
781,2.250000e+02,
782,2.250000e+02,
783,2.281250e+02,
784,2.250000e+02,
785,2.281250e+02,
786,2.281250e+02,
787,2.265625e+02,
788,2.265625e+02,
789,2.281250e+02,
790,2.281250e+02,
791,2.265625e+02,
792,2.281250e+02,
793,2.265625e+02,
794,2.265625e+02,
795,2.296875e+02,
796,2.281250e+02,
797,2.296875e+02,
798,2.281250e+02,
799,2.296875e+02,
800,2.265625e+02,
801,2.296875e+02,
802,2.296875e+02,
803,2.281250e+02,
804,2.281250e+02,
805,2.312500e+02,
806,2.281250e+02,
807,2.296875e+02,
808,2.281250e+02,
809,2.312500e+02,
810,2.281250e+02,
811,2.312500e+02,
812,2.296875e+02,
813,2.312500e+02,
814,2.296875e+02,
815,2.312500e+02,
816,2.328125e+02,
817,2.296875e+02,
818,2.312500e+02,
819,2.296875e+02,
820,2.312500e+02,
821,2.296875e+02,
822,2.296875e+02,
823,2.328125e+02,
824,2.296875e+02,
825,2.328125e+02,
826,2.312500e+02,
827,2.328125e+02,
828,2.312500e+02,
829,2.343750e+02,
830,2.343750e+02,
831,2.312500e+02,
832,2.312500e+02,
833,2.328125e+02,
834,2.328125e+02,
835,2.343750e+02,
